userId,movieId,tag,timestamp
14193,41,playwright:Shakespeare,1427127029
14193,41,Shakespeare,1427127026
14260,2,kid flick,1139199853
14260,3,sequel fever,1139200232
14260,5,sequel fever,1139200378
14260,10,007,1139199448
14260,10,Bond,1139199448
14260,21,foqam,1139199552
14260,25,dark,1139199527
14260,62,stupid,1139199662
14260,95,foqam,1139199613
14280,19,detective,1368798381
14280,22,detective,1368798381
14280,22,suspenseful,1368798310
14280,32,great ending,1368798356
14280,32,original,1368775153
14280,39,teen movie,1368798297
14280,47,great ending,1368798356
14280,47,Owned,1137364314
14280,50,excellent script,1368788487
14402,50,heist,1298619136
14402,50,suspense,1298619124
14402,50,thriller,1298619122
14402,50,twist ending,1298619120
14440,72,boring,1313999925
14440,72,cinematography,1314000005
14440,72,Coming-of-Age,1313999790
14440,72,Criterion,1313999777
14440,72,dialogue,1313999909
14440,72,literate,1314000054
14440,72,long takes,1313999861
14440,72,noah baumbach,1314000019
14440,72,talky,1314000023
14440,72,unemotional,1313999986
14440,72,wistful,1314000127
14440,72,wry,1314000094
14517,25,addiction,1336258844
14517,25,existential,1336258844
14517,25,nihilism,1336258844
14519,29,fanciful,1201100373
14916,31,inspirational,1368952339
14947,47,Brad Pitt,1283594244
14947,47,crime,1285832810
14947,47,dark,1285832796
14947,47,David Fincher,1283594308
14947,47,disturbing,1283594290
14947,47,investigation,1285832812
14947,47,Kevin Spacey,1283594248
14947,47,Morgan Freeman,1283594246
14947,47,police,1283594272
14947,47,psychology,1283594277
14947,47,religion,1283594270
14947,47,twist ending,1283594258
14965,50,Kevin Spacey,1153362254
15242,22,thriller,1368178401
15242,29,dark,1368177921
15242,30,Gong Li,1243000144
15242,30,Yimou Zhang,1243000133
15319,50,suspense,1419202373
15319,50,twist ending,1419202370
15324,44,fatality,1260392797
15324,47,Morgan Freeman,1272007777
15324,47,powerful ending,1272007789
15324,47,Saturn Award (Best Writing),1272007791
15324,47,serial killer,1272007780
15324,47,twist ending,1272007783
15324,70,Danny Trejo,1260392704
15324,70,twist ending,1260392668
15324,70,vampire,1260392665
15324,70,vampires,1260392664
15324,70,violence,1260392667
15617,32,great ending,1368193839
15617,32,original,1368193385
15617,47,great ending,1368193839
15626,1,Disney,1291342460
15648,29,beautiful,1139767943
15701,32,Bruce Willis,1240957434
15701,32,Post apocalyptic,1240957436
15701,32,time travel,1166050100
15701,32,twist ending,1240957444
15908,47,Brad Pitt,1299775535
15908,47,Christianity,1299775538
15908,47,horror,1299775529
15908,47,Morgan Freeman,1299775521
16117,50,tricky,1150488270
16231,39,teen movie,1368110179
16555,50,twist ending,1295898184
16757,48,Disney,1398955378
16757,48,Disney Renaissance,1398955390
16757,48,Native Americans,1398955415
16757,48,princess series,1398955516
16757,48,romance,1398955525
16757,48,soundtrack,1398955403
16757,48,stereotypes,1398955487
16861,17,Alan Rickman,1262517212
16936,29,atmospheric,1355623835
16936,29,dark fantasy,1355623860
16936,29,dystopia,1355623837
16936,29,steampunk,1355623840
16936,29,surreal,1355623847
16936,29,visually appealing,1355623849
16936,29,whimsical,1355623864
16936,70,action,1355468419
16936,70,funny,1355468416
16936,70,Tarantino,1355468454
16936,76,artificial intelligence,1321421180
16936,76,horror,1321421219
17106,47,twist ending,1265350159
17127,50,Benicio Del Toro,1366049792
17127,50,caper,1366049818
17127,50,Crime,1366049797
17127,50,Dark,1366049799
17127,50,ensemble cast,1366049795
17127,50,heist,1366049816
17127,50,imdb top 250,1366049823
17127,50,Kevin Spacey,1366049789
17127,50,mindfuck,1366049812
17127,50,organized crime,1366049802
17127,50,suspense,1366049804
17127,50,twist ending,1366049807
17127,50,twists & turns,1366049809
17154,47,Brad Pitt,1264417809
17179,11,politics,1216312151
17179,70,vampires,1216359096
17207,47,atmospheric,1357756763
17207,47,disturbing,1357756757
17207,97,social commentary,1365703870
17435,19,comedy,1365547242
17552,6,Al Pacino,1252745486
17552,6,atmospheric,1252745488
17552,6,Robert De Niro,1252745484
17630,101,Bill Murray,1146573106
17630,101,Wes Anderson,1146573051
17799,50,complicated,1379428447
17799,50,conspiracy,1379428450
17799,50,Kevin Spacey,1379428443
17799,50,organized crime,1379428476
17799,50,Oscar (Best Supporting Actor),1379428480
17799,50,suspense,1379428472
17799,50,twist ending,1379428468
18010,32,great ending,1368570624
18010,32,original,1368570352
18010,47,great ending,1368570624
18010,50,great acting,1368570569
18010,50,storytelling,1368570418
18010,70,cult classic,1368570582
18390,1,Tim Allen,1158439344
18390,1,time travel,1161646277
18390,2,jungle,1161649970
18390,3,grun running,1161649436
18390,5,Fantasy,1171941643
18390,10,espionage,1158437828
18390,10,good dialogue,1161647042
18390,11,Amazing kung fu,1171941564
18390,11,decent flick,1165804667
18390,13,sort of boring,1165728709
18390,16,cannibalism,1161648914
18390,16,Robert DeNiro,1158613019
18390,19,Africa,1158783030
18390,21,Getting old but still excellent,1161649477
18390,21,John Travolta,1158613661
18390,24,Post apocalyptic,1161649207
18390,32,twist ending,1171941334
18390,34,Biography,1171940844
18390,36,deaf,1161649595
18390,36,Sean Penn,1161645863
18390,39,Classic,1171941693
18390,44,movie to see,1161646679
18390,62,Mrs. DeWinter,1171940964
18390,69,friendship,1161649485
18390,69,Ice Cube,1158613595
18496,32,complicated,1241332940
18496,32,dystopia,1241332944
18496,32,post-apocalyptic,1241332951
18496,32,sci-fi,1241332982
18496,32,time travel,1241332985
18496,32,twist ending,1241332958
18496,50,complicated,1241333028
18496,50,conspiracy,1241333077
18496,50,flashbacks,1241333074
18496,50,great ending,1241333081
18504,47,Gwyneth Paltrow,1420256330
18504,47,Kevin Spacey,1420256343
18504,50,complicated,1420256386
18504,50,suspense,1420256383
18531,47,atmospheric,1404418920
18531,47,dark,1404418911
18531,47,investigation,1404418911
18531,47,philosophical,1404418911
18531,47,serial killer,1404418911
18765,40,disk,1145997692
18765,101,to-rent,1145997649
18807,32,sci-fi,1360762738
19157,50,Kevin Spacey,1158792163
19157,50,suspense,1158792178
19157,50,tricky,1158792169
19157,50,twist ending,1158792166
19293,50,twist ending,1247849364
19293,65,Polly Shore,1247879425
19293,97,social commentary,1247848981
19343,32,atmospheric,1260505588
19343,32,Bruce Willis,1260505563
19343,32,dystopia,1260505565
19343,32,future,1260505586
19343,32,post-apocalyptic,1260505567
19343,32,psychology,1260505582
19343,32,sci-fi,1260505577
19343,32,time travel,1260505569
19343,32,twist ending,1260505568
19343,50,Benicio Del Toro,1260505701
19343,50,ensemble cast,1260505695
19343,50,funny,1260505698
19356,39,Alicia Silverstone,1307367753
19356,39,romance,1307367761
19356,39,seen more than once,1307367747
19356,39,silly,1307367766
19414,25,addiction,1166648743
19414,32,time travel,1166648706
19414,50,puzzle-like,1166648329
19522,29,weird,1368539897
19522,50,great acting,1368539926
19522,70,cult classic,1368539951
19560,97,french,1263684580
19560,97,social commentary,1263684587
19691,29,dystopia,1316828808
19711,19,Jim Carrey,1240881292
19800,16,gangsters,1249595390
19800,16,mafia,1249595393
19800,16,Robert De Niro,1249595398
19800,18,Bruce Willis,1250530005
19800,18,dark comedy,1250529973
19800,18,multiple storylines,1250530012
19800,18,Quentin Tarantino,1250529958
19800,18,Tim Roth,1250529964
19800,19,Jim Carrey,1249472608
19800,32,Brad Pitt,1248706553
19800,32,Bruce Willis,1248706553
19800,32,imdb top 250,1248706561
19800,32,time travel,1248706554
19800,32,twist ending,1248706553
19800,47,Brad Pitt,1248706933
19800,47,crime,1248706939
19800,47,imdb top 250,1248706942
19800,47,investigation,1248706941
19800,47,Kevin Spacey,1248706938
19800,47,Morgan Freeman,1248706933
19800,47,powerful ending,1248706948
19800,47,religion,1248706943
19800,47,serial killer,1248706934
19800,47,twist ending,1248706936
19800,50,complicated,1248706794
19800,50,Crime,1248706788
19800,50,Dark,1248706790
19800,50,great ending,1248706780
19800,50,Kevin Spacey,1248706777
19800,50,mindfuck,1248706778
19800,50,organized crime,1248706782
19800,50,Oscar Winner,1248706796
19800,50,tricky,1248706786
19800,50,twist ending,1248706777
20028,32,sci fi,1353813033
20028,70,to see: b-grade horror,1305699140
20028,76,to see: b-grade horror,1305698159
20134,32,dystopia,1250190770
20134,32,future,1250190858
20134,32,post-apocalyptic,1250190849
20134,32,psychology,1250190852
20134,32,sci-fi,1250190834
20134,32,time travel,1250190828
20134,32,twist ending,1250190831
20330,32,Brad Pitt,1308853229
20330,32,Bruce Willis,1308853223
20330,32,dystopia,1308853256
20330,32,mental illness,1309122870
20330,32,post-apocalyptic,1308853231
20330,32,sci-fi,1308853234
20330,39,Alicia Silverstone,1308933379
20330,39,high school,1308933366
20330,39,teen,1308933368
20330,47,serial killer,1308932139
20388,1,action figure,1140447535
20388,1,action figures,1140447535
20388,1,Buzz Lightyear,1140447535
20388,1,CG animation,1140447535
20388,1,toy,1140447535
20388,1,toys,1140447535
20388,1,Woody,1140447535
20408,22,thriller,1368499998
20408,29,dark,1368499625
20408,31,inspirational,1368499782
20434,3,moldy,1153650486
20434,3,old,1153650483
20530,32,post-apocalyptic,1423429907
20530,32,sci-fi,1423429911
20530,32,time travel,1423429884
20530,32,twist ending,1423429913
20530,47,serial killer,1423429295
20530,47,twist ending,1423429293
20530,50,twist ending,1423429346
20692,17,British,1139522058
20717,88,Chris Farley,1289355688
20799,20,worthwhile,1187431528
20845,16,Mafia,1153362038
20845,24,outcast teaches us all a cheesy lesson,1272045813
20845,24,pretentious,1241660334
20845,25,suicide,1195775751
20845,29,Santa Claus,1196194100
20845,32,time travel,1153951470
20845,47,detectives,1288921674
20845,47,serial killer,1183393995
20845,50,heist,1183393631
20845,70,strippers,1200263586
20845,70,vampires,1229562795
20845,81,Denver,1250650129
20845,88,easily confused with other movie(s) (title),1250036589
21058,14,based on a true story,1400031582
21058,14,biographical,1400031626
21058,14,Oliver Stone,1400031626
21058,14,politics,1400031573
21058,16,Martin Scorsese,1396421570
21058,32,atmospheric,1396420244
21058,32,psychology,1396420239
21058,32,time travel,1396420234
21058,70,cult film,1399520203
21058,70,Quentin Tarantino,1399520198
21058,70,twist ending,1399520209
21391,32,original,1368790139
21391,50,excellent script,1368790189
21455,10,espionage,1297105649
21455,10,James Bond,1297105647
21455,34,adventure,1297105634
21746,7,Drama,1315882973
21746,7,finding yourself,1315882973
21746,7,great cast,1315882973
21746,7,Greg Kinnear,1315882973
21746,7,Julia Ormond,1315882973
21746,7,love story,1315882973
21746,11,Annette Bening,1315881322
21746,11,ethics,1315881322
21746,11,great cast,1315881322
21746,11,great performances,1315881322
21746,11,great story,1315881322
21746,11,Michael Douglas,1315881322
21746,11,morals,1315881322
21746,16,excellent cast,1315881736
21746,16,Great Ensemble Cast,1315881736
21746,16,great performances,1315881736
21746,16,Joe Pesci,1315881736
21746,16,long movie,1315881736
21746,16,Robert De Niro,1315881736
21746,16,Sharon Stone,1315881736
21746,36,sad,1315682878
21817,1,animation,1163101260
21817,1,Pixar,1163101256
21817,17,Jane Austen,1163368569
21817,36,death penalty,1163101660
21817,36,Nun,1163101666
21817,36,prison,1163101663
21817,36,Sean Penn,1163101672
21817,36,true story,1163101668
21817,47,Brad Pitt,1163368465
21817,47,crime,1163101358
21817,47,Kevin Spacey,1163101360
21817,47,serial killer,1163101356
21891,47,Brad Pitt,1325779897
21891,47,detective,1325779914
21891,47,Morgan Freeman,1325779899
21891,47,serial killer,1325779895
21956,29,deer,1300829646
21956,29,deer shit,1300829646
21956,29,Santa Claus,1300829632
22074,22,detective,1368645084
22074,32,atmospheric,1368851266
22074,32,Brad Pitt,1368851257
22074,32,Bruce Willis,1368851259
22074,32,great ending,1368644752
22074,32,original,1368637886
22074,32,time travel,1368851255
22074,32,twist ending,1368851253
22074,47,great ending,1368644752
22074,50,Benicio Del Toro,1291059304
22074,50,caper,1291059290
22074,50,complicated,1291059286
22074,50,Dark,1291059285
22074,50,excellent script,1368638200
22074,50,funny,1291059301
22074,50,heist,1291059297
22074,50,Kevin Spacey,1291059305
22074,50,organized crime,1291059296
22074,50,Oscar (Best Supporting Actor),1291059308
22074,50,Oscar (Best Writing - Screenplay Written Directly for the Screen),1291059312
22074,50,suspense,1291059279
22074,50,thriller,1291059293
22074,50,twist ending,1291059282
22074,70,campy,1291062246
22074,70,genre mix,1291062240
22074,70,gore,1291062224
22074,70,mixed genre,1291062229
22074,70,Quentin Tarantino,1291062214
22074,70,twist ending,1291062219
22074,70,vampire,1291062216
22074,70,vampires,1291062217
22178,1,animation,1306969981
22178,1,Disney,1306969977
22178,2,Robin Williams,1306972401
22178,19,detective,1368331181
22178,19,Jim Carrey,1306972578
22178,28,author:Jane Austen,1367106036
22178,28,Jane Austen,1367106041
22178,29,weird,1368331283
22178,32,Brad Pitt,1306968159
22178,32,Bruce Willis,1306968150
22178,32,complicated,1306968171
22178,32,Terry Gilliam,1306968165
22178,32,time loop,1368331574
22178,32,time travel,1306968155
22178,32,twist ending,1306968154
22178,36,Bible,1364675237
22178,36,Catholicism,1364675232
22178,36,Christianity,1364675230
22178,36,true story,1364675241
22178,39,Alicia Silverstone,1306971665
22178,44,kung fu,1368331538
22178,47,Brad Pitt,1306968578
22178,47,detective,1306968585
22178,47,Morgan Freeman,1306968575
22178,50,organized crime,1306966194
22178,73,Jewish,1372891542
22178,73,lawyer,1372891553
22178,95,John Travolta,1364675188
22178,95,Utah,1364675194
22178,100,corruption,1368331756
22320,50,complicated,1185486223
22320,50,must be seen more than once,1185663289
22323,6,Al Pacino,1377859765
22323,6,atmospheric,1377859791
22323,6,crime,1377859776
22323,6,great acting,1377859774
22323,6,philosophy,1377859797
22323,6,professionals,1377859821
22323,6,Robert De Niro,1377859769
22323,6,suspense,1377859779
22323,6,tense,1377859781
22323,32,adventure,1391726496
22323,32,dystopia,1391726500
22323,32,genetics,1391726503
22323,32,time travel,1391726513
22323,35,bisexual,1373647815
22323,35,character driven,1373647784
22323,35,Character study,1373647784
22323,35,homosexuality,1373647815
22323,35,intense,1373647825
22323,35,polyamory,1373647754
22323,35,sad,1373647825
22323,50,complicated,1373919250
22323,50,ensemble cast,1373919193
22323,50,Gabriel Byrne,1373919225
22323,50,heist,1373919195
22323,50,Kevin Spacey,1373919207
22323,50,organized crime,1373919204
22337,26,Ei muista,1169467667
22338,47,serial killer,1416157641
22338,50,1990s,1418699288
22338,50,ensemble cast,1418699240
22338,50,heist,1418699269
22338,50,suspense,1418699247
22352,29,weird,1368399857
22352,50,great acting,1368399883
22377,24,albino,1397958126
22377,24,elegiac,1397958099
22377,24,special powers,1397958112
22377,32,Brad Pitt,1413128470
22377,32,epidemic,1413128451
22377,32,genetics,1413128483
22377,32,psychology,1413128461
22377,32,science fiction,1413128406
22377,32,time travel,1413128489
22377,50,Kevin Spacey,1413149341
22377,50,organized crime,1413149344
22483,1,villian hurts toys,1216681687
22483,32,my favorite reviewers disliked this film: that's when I started to trust them less,1189025433
22483,47,suitcase of light,1216077725
22483,57,lovable,1215554653
22693,45,dark humor,1368521791
22693,57,dysfunctional family,1368521866
22963,6,action,1399223692
22963,6,Al Pacino,1399223866
22963,6,Robert De Niro,1399223862
22963,6,suspense,1399223975
22963,32,post-apocalyptic,1399225818
22963,32,sci-fi,1399225821
22963,47,psychological,1399223856
22963,47,psychology,1399223853
22963,47,serial killer,1399223673
22963,48,animation,1399225468
22963,48,Disney,1399225474
23068,3,comedinha de velhinhos engraÃƒÂ§ada,1215104388
23068,48,David Ogden Stiers,1217623057
23068,48,Irene Bedard,1217623057
23068,48,John Kassir,1217623057
23068,48,Judy Kuhn,1217623057
23068,48,Mel Gibson,1217623057
23068,48,Russell Means,1217623057
23068,62,Glenne Headly,1217360170
23068,62,Jay Thomas,1217360170
23068,62,Olympia Dukakis,1217360170
23068,62,Richard Dreyfuss,1217360170
23068,62,William H. Macy,1217360170
23088,50,Kevin Spacey,1245223008
23088,50,organized crime,1245223017
23088,50,twist ending,1245223013
23165,7,remake,1219264646
23165,7,romance,1219264644
23171,1,pixar,1140521984
23333,50,short-term memory loss,1368664796
23428,47,Creative,1329845278
23428,47,disturbing,1329845279
23428,47,Kevin Spacey,1329845279
23428,70,foot fetish,1329842588
23695,32,Brad Pitt,1215514976
23695,32,Bruce Willis,1215514975
23695,32,time travel,1215514977
23695,47,Brad Pitt,1215515012
23695,47,crime,1215515015
23695,47,serial killer,1215515014
23700,32,original,1368645653
23982,2,board game,1312696062
23982,2,Robin Williams,1312696070
23982,32,Brad Pitt,1361654788
23982,32,Bruce Willis,1361654790
